node,neigh,neicount,bunbo,ave,senderfreq,bunsan,stdhensa,hendoukeisu,max,min,max-min,seiki,force,0-1hantei,ave-hantei,bunsan-hanteo,hendoukeisuu-hantei,seiki+hendoukeisuu
2,4,5,99,19.799999,26.000000,126.159996,11.232097,0.567278,35,1,34,0.735294,,s,s,d,d,s
3,4,2,62,31.000000,27.000000,16.000000,4.000000,0.129032,35,27,8,0.000000,,d,d,d,d,d
1,4,5,98,19.600000,27.000000,55.040001,7.418895,0.378515,27,7,20,1.000000,,s,s,d,d,s
5,4,4,90,22.500000,27.000000,164.750000,12.835498,0.570467,35,1,34,0.764706,,s,s,d,d,s
9,4,2,13,6.500000,5.000000,2.250000,1.500000,0.230769,8,5,3,0.000000,,d,d,d,d,d
2,4,5,100,20.000000,27.000000,128.800003,11.349009,0.567450,35,1,34,0.764706,,s,s,d,d,s
3,4,2,63,31.500000,28.000000,12.250000,3.500000,0.111111,35,28,7,0.000000,,d,d,d,d,d
1,4,5,98,19.600000,28.000000,59.439995,7.709734,0.393354,28,7,21,1.000000,,s,s,d,d,s
5,4,4,91,22.750000,28.000000,167.187500,12.930101,0.568356,35,1,34,0.794118,,s,s,d,d,s
9,4,2,14,7.000000,6.000000,1.000000,1.000000,0.142857,8,6,2,0.000000,,d,d,s,d,d
2,4,5,100,20.000000,28.000000,133.199997,11.541230,0.577062,35,1,34,0.794118,,s,s,d,d,s
1,2,5,98,19.600000,28.000000,59.439995,7.709734,0.393354,28,7,21,1.000000,,s,s,d,d,s
5,2,4,91,22.750000,28.000000,167.187500,12.930101,0.568356,35,1,34,0.794118,,s,s,d,d,s
4,2,4,86,21.500000,28.000000,116.250000,10.781929,0.501485,35,7,28,0.750000,,s,s,d,d,s
6,2,2,44,22.000000,28.000000,36.000000,6.000000,0.272727,28,16,12,1.000000,,s,s,d,d,s
2,1,5,99,19.799999,35.000000,130.160004,11.408769,0.576200,35,1,34,1.000000,,s,s,d,d,s
4,1,4,86,21.500000,35.000000,116.250000,10.781929,0.501485,35,7,28,1.000000,,s,s,d,d,s
3,1,2,62,31.000000,35.000000,16.000000,4.000000,0.129032,35,27,8,1.000000,,s,s,d,d,s
5,1,4,91,22.750000,35.000000,167.187500,12.930101,0.568356,35,1,34,1.000000,,s,s,d,d,s
4,5,4,87,21.750000,17.000000,113.687500,10.662434,0.490227,35,7,28,0.357143,,d,d,d,d,d
2,5,5,100,20.000000,17.000000,128.800003,11.349009,0.567450,35,1,34,0.470588,,d,d,d,d,d
6,5,2,45,22.500000,17.000000,30.250000,5.500000,0.244444,28,17,11,0.000000,,d,d,d,d,d
8,5,2,4,2.000000,3.000000,1.000000,1.000000,0.500000,3,1,2,1.000000,,s,s,s,d,s
1,5,5,99,19.799999,17.000000,58.160004,7.626271,0.385165,28,7,21,0.476190,,d,d,d,d,d
2,1,5,101,20.200001,36.000000,134.959991,11.617228,0.575110,36,1,35,1.000000,,s,s,d,d,s
4,1,4,88,22.000000,36.000000,120.500000,10.977249,0.498966,36,7,29,1.000000,,s,s,d,d,s
3,1,2,63,31.500000,36.000000,20.250000,4.500000,0.142857,36,27,9,1.000000,,s,s,d,d,s
5,1,4,92,23.000000,36.000000,173.500000,13.171940,0.572693,36,1,35,1.000000,,s,s,d,d,s
4,3,4,89,22.250000,8.000000,113.187500,10.638961,0.478156,36,8,28,0.000000,,d,d,d,d,d
9,3,2,14,7.000000,8.000000,1.000000,1.000000,0.142857,8,6,2,1.000000,,s,s,s,d,s
7,3,2,8,4.000000,8.000000,8.000000,2.828427,0.707107,8,8,0,1.000000,f,s,s,d,d,s
1,3,5,100,20.000000,8.000000,53.200001,7.293833,0.364692,28,8,20,0.000000,,d,d,d,d,d
4,5,4,90,22.500000,18.000000,110.750000,10.523783,0.467724,36,8,28,0.357143,,d,d,d,d,d
2,5,5,102,20.400000,18.000000,133.839996,11.568924,0.567104,36,1,35,0.485714,,d,d,d,d,d
6,5,2,46,23.000000,18.000000,25.000000,5.000000,0.217391,28,18,10,0.000000,,d,d,d,d,d
8,5,2,5,2.500000,4.000000,2.250000,1.500000,0.600000,4,1,3,1.000000,,s,s,d,d,s
1,5,5,101,20.200001,18.000000,52.159996,7.222188,0.357534,28,8,20,0.500000,,s,d,d,d,s
1,0,5,101,20.200001,20.000000,52.159996,7.222188,0.357534,28,8,20,0.600000,,s,d,d,d,s
2,0,5,102,20.400000,20.000000,133.839996,11.568924,0.567104,36,1,35,0.542857,,s,d,d,d,s
1,0,5,101,20.200001,20.000000,52.159996,7.222188,0.357534,28,8,20,0.600000,,s,d,d,d,s
2,0,5,102,20.400000,20.000000,133.839996,11.568924,0.567104,36,1,35,0.542857,,s,d,d,d,s
2,1,5,103,20.600000,37.000000,140.239990,11.842297,0.574869,37,1,36,1.000000,,s,s,d,d,s
4,1,4,91,22.750000,37.000000,117.687500,10.848387,0.476852,37,8,29,1.000000,,s,s,d,d,s
3,1,2,64,32.000000,37.000000,25.000000,5.000000,0.156250,37,27,10,1.000000,,s,s,d,d,s
5,1,4,93,23.250000,37.000000,180.187500,13.423394,0.577350,37,1,36,1.000000,,s,s,d,d,s
1,2,5,102,20.400000,29.000000,55.440002,7.445804,0.364990,29,8,21,1.000000,,s,s,d,d,s
5,2,4,93,23.250000,29.000000,176.187500,13.273564,0.570906,36,1,35,0.800000,,s,s,d,d,s
4,2,4,91,22.750000,29.000000,113.687500,10.662434,0.468678,36,8,28,0.750000,,s,s,d,d,s
6,2,2,47,23.500000,29.000000,30.250000,5.500000,0.234043,29,18,11,1.000000,,s,s,d,d,s
4,5,4,91,22.750000,19.000000,108.687500,10.425330,0.458256,36,8,28,0.392857,,d,d,d,d,d
2,5,5,103,20.600000,19.000000,133.039993,11.534296,0.559917,36,1,35,0.514286,,s,d,d,d,s
6,5,2,47,23.500000,19.000000,20.250000,4.500000,0.191489,28,19,9,0.000000,,d,d,d,d,d
8,5,2,6,3.000000,5.000000,4.000000,2.000000,0.666667,5,1,4,1.000000,,s,s,d,d,s
1,5,5,102,20.400000,19.000000,51.439995,7.172168,0.351577,28,8,20,0.550000,,s,d,d,d,s
2,1,5,103,20.600000,36.000000,133.039993,11.534296,0.559917,36,1,35,1.000000,,s,s,d,d,s
4,1,4,91,22.750000,36.000000,108.687500,10.425330,0.458256,36,8,28,1.000000,,s,s,d,d,s
3,1,2,63,31.500000,36.000000,20.250000,4.500000,0.142857,36,27,9,1.000000,,s,s,d,d,s
5,1,4,92,23.000000,36.000000,173.500000,13.171940,0.572693,36,1,35,1.000000,,s,s,d,d,s
3,4,2,62,31.000000,27.000000,16.000000,4.000000,0.129032,35,27,8,0.000000,,d,d,d,d,d
1,4,5,102,20.400000,27.000000,51.439995,7.172168,0.351577,28,8,20,0.950000,,s,s,d,d,s
5,4,4,91,22.750000,27.000000,167.187500,12.930101,0.568356,35,1,34,0.764706,,s,s,d,d,s
9,4,2,15,7.500000,7.000000,0.250000,0.500000,0.066667,8,7,1,0.000000,,d,d,s,s,s
2,4,5,102,20.400000,27.000000,127.039993,11.271202,0.552510,35,1,34,0.764706,,s,s,d,d,s
3,4,2,63,31.500000,28.000000,12.250000,3.500000,0.111111,35,28,7,0.000000,,d,d,d,d,d
1,4,5,103,20.600000,28.000000,54.240002,7.364781,0.357514,28,8,20,1.000000,,s,s,d,d,s
5,4,4,92,23.000000,28.000000,169.500000,13.019217,0.566053,35,1,34,0.794118,,s,s,d,d,s
9,4,2,16,8.000000,8.000000,0.000000,0.000000,0.000000,8,8,0,1.000000,f,s,s,s,s,s
2,4,5,103,20.600000,28.000000,129.839996,11.394735,0.553142,35,1,34,0.794118,,s,s,d,d,s
2,1,5,104,20.799999,36.000000,135.759995,11.651609,0.560174,36,1,35,1.000000,,s,s,d,d,s
4,1,4,91,22.750000,36.000000,108.687500,10.425330,0.458256,36,8,28,1.000000,,s,s,d,d,s
3,1,2,64,32.000000,36.000000,16.000000,4.000000,0.125000,36,28,8,1.000000,,s,s,d,d,s
5,1,4,93,23.250000,36.000000,175.687500,13.254716,0.570095,36,1,35,1.000000,,s,s,d,d,s
4,5,4,92,23.000000,20.000000,107.000000,10.344080,0.449743,36,8,28,0.428571,,d,d,d,d,d
2,5,5,104,20.799999,20.000000,132.559998,11.513470,0.553532,36,1,35,0.542857,,s,d,d,d,s
6,5,2,48,24.000000,20.000000,16.000000,4.000000,0.166667,28,20,8,0.000000,,d,d,d,d,d
8,5,2,7,3.500000,6.000000,6.250000,2.500000,0.714286,6,1,5,1.000000,,s,s,d,d,s
1,5,5,103,20.600000,20.000000,51.040001,7.144229,0.346807,28,8,20,0.600000,,s,d,d,d,s
1,2,5,103,20.600000,29.000000,54.639996,7.391887,0.358829,29,8,21,1.000000,,s,s,d,d,s
5,2,4,93,23.250000,29.000000,176.187500,13.273564,0.570906,36,1,35,0.800000,,s,s,d,d,s
4,2,4,92,23.000000,29.000000,111.500000,10.559356,0.459102,36,8,28,0.750000,,s,s,d,d,s
6,2,2,48,24.000000,29.000000,25.000000,5.000000,0.208333,29,19,10,1.000000,,s,s,d,d,s
3,4,2,64,32.000000,28.000000,16.000000,4.000000,0.125000,36,28,8,0.000000,,d,d,d,d,d
1,4,5,103,20.600000,28.000000,54.240002,7.364781,0.357514,28,8,20,1.000000,,s,s,d,d,s
5,4,4,93,23.250000,28.000000,175.687500,13.254716,0.570095,36,1,35,0.771429,,s,s,d,d,s
9,4,2,17,8.500000,9.000000,0.250000,0.500000,0.058824,9,8,1,1.000000,,s,s,s,s,s
2,4,5,104,20.799999,28.000000,135.759995,11.651609,0.560174,36,1,35,0.771429,,s,s,d,d,s
4,5,4,92,23.000000,20.000000,107.000000,10.344080,0.449743,36,8,28,0.428571,,d,d,d,d,d
2,5,5,105,21.000000,20.000000,135.199997,11.627553,0.553693,36,1,35,0.542857,,s,d,d,d,s
6,5,2,48,24.000000,20.000000,16.000000,4.000000,0.166667,28,20,8,0.000000,,d,d,d,d,d
8,5,2,8,4.000000,7.000000,9.000000,3.000000,0.750000,7,1,6,1.000000,,s,s,d,d,s
1,5,5,104,20.799999,20.000000,53.759998,7.332121,0.352506,28,8,20,0.600000,,s,d,d,d,s
3,4,2,65,32.500000,29.000000,12.250000,3.500000,0.107692,36,29,7,0.000000,,d,d,d,d,d
1,4,5,104,20.799999,29.000000,62.159996,7.884161,0.379046,29,7,22,1.000000,,s,s,d,d,s
5,4,4,94,23.500000,29.000000,178.250000,13.351030,0.568129,36,1,35,0.800000,,s,s,d,d,s
9,4,2,17,8.500000,10.000000,2.250000,1.500000,0.176471,10,7,3,1.000000,,s,s,d,d,s
2,4,5,106,21.200001,29.000000,138.160004,11.754148,0.554441,36,1,35,0.800000,,s,s,d,d,s
2,1,5,107,21.400000,37.000000,144.239990,12.009995,0.561215,37,1,36,1.000000,,s,s,d,d,s
4,1,4,92,23.000000,37.000000,121.500000,11.022704,0.479248,37,7,30,1.000000,,s,s,d,d,s
3,1,2,66,33.000000,37.000000,16.000000,4.000000,0.121212,37,29,8,1.000000,,s,s,d,d,s
5,1,4,95,23.750000,37.000000,184.687500,13.589978,0.572210,37,1,36,1.000000,,s,s,d,d,s
1,2,5,105,21.000000,29.000000,65.199997,8.074652,0.384507,29,7,22,1.000000,,s,s,d,d,s
5,2,4,96,24.000000,29.000000,187.000000,13.674794,0.569783,37,1,36,0.777778,,s,s,d,d,s
4,2,4,93,23.250000,29.000000,124.187500,11.143945,0.479309,37,7,30,0.733333,,s,s,d,d,s
6,2,2,49,24.500000,29.000000,20.250000,4.500000,0.183673,29,20,9,1.000000,,s,s,d,d,s
5,6,4,97,24.250000,2.000000,175.687500,13.254716,0.546586,37,2,35,0.000000,,d,d,d,d,d
10,6,2,2,1.000000,2.000000,0.500000,0.707107,0.707107,2,2,0,1.000000,f,s,s,s,d,s
8,6,2,9,4.500000,2.000000,6.250000,2.500000,0.555556,7,2,5,0.000000,,d,d,d,d,d
2,6,5,108,21.600000,2.000000,136.239990,11.672189,0.540379,37,2,35,0.000000,,d,d,d,d,d
1,2,5,106,21.200001,30.000000,68.560005,8.280097,0.390571,30,7,23,1.000000,,s,s,d,d,s
5,2,4,98,24.500000,30.000000,178.250000,13.351030,0.544940,37,2,35,0.800000,,s,s,d,d,s
4,2,4,94,23.500000,30.000000,127.250000,11.280514,0.480022,37,7,30,0.766667,,s,s,d,d,s
6,2,2,50,25.000000,30.000000,25.000000,5.000000,0.200000,30,20,10,1.000000,,s,s,d,d,s
2,1,5,109,21.799999,38.000000,142.559998,11.939849,0.547700,38,2,36,1.000000,,s,s,d,d,s
4,1,4,95,23.750000,38.000000,134.187500,11.583933,0.487745,38,7,31,1.000000,,s,s,d,d,s
3,1,2,67,33.500000,38.000000,20.250000,4.500000,0.134328,38,29,9,1.000000,,s,s,d,d,s
5,1,4,99,24.750000,38.000000,184.687500,13.589978,0.549090,38,2,36,1.000000,,s,s,d,d,s
4,3,4,96,24.000000,8.000000,126.000000,11.224972,0.467707,38,8,30,0.000000,,d,d,d,d,d
7,3,1,8,8.000000,8.000000,0.000000,0.000000,0.000000,8,8,0,1.000000,f,s,s,s,s,s
9,3,2,18,9.000000,8.000000,1.000000,1.000000,0.111111,10,8,2,0.000000,,d,d,s,d,d
1,3,5,107,21.400000,8.000000,63.039997,7.939773,0.371017,30,8,22,0.000000,,d,d,d,d,d
1,0,5,107,21.400000,20.000000,63.039997,7.939773,0.371017,30,8,22,0.545455,,s,d,d,d,s
2,0,5,109,21.799999,20.000000,142.559998,11.939849,0.547700,38,2,36,0.500000,,s,d,d,d,s
1,0,5,108,21.600000,21.000000,62.640003,7.914544,0.366414,30,8,22,0.590909,,s,d,d,d,s
2,0,5,110,22.000000,21.000000,142.000000,11.916375,0.541653,38,2,36,0.527778,,s,d,d,d,s
2,1,5,110,22.000000,39.000000,149.199997,12.214745,0.555216,39,2,37,1.000000,,s,s,d,d,s
4,1,4,97,24.250000,39.000000,133.187500,11.540689,0.475905,39,8,31,1.000000,,s,s,d,d,s
3,1,2,68,34.000000,39.000000,25.000000,5.000000,0.147059,39,29,10,1.000000,,s,s,d,d,s
5,1,4,100,25.000000,39.000000,191.500000,13.838353,0.553534,39,2,37,1.000000,,s,s,d,d,s
1,2,5,107,21.400000,30.000000,63.039997,7.939773,0.371017,30,8,22,1.000000,,s,s,d,d,s
5,2,4,100,25.000000,30.000000,191.500000,13.838353,0.553534,39,2,37,0.756757,,s,s,d,d,s
4,2,4,97,24.250000,30.000000,133.187500,11.540689,0.475905,39,8,31,0.709677,,s,s,d,d,s
6,2,2,50,25.000000,30.000000,25.000000,5.000000,0.200000,30,20,10,1.000000,,s,s,d,d,s
2,1,5,110,22.000000,39.000000,149.199997,12.214745,0.555216,39,2,37,1.000000,,s,s,d,d,s
4,1,4,97,24.250000,39.000000,133.187500,11.540689,0.475905,39,8,31,1.000000,,s,s,d,d,s
3,1,2,68,34.000000,39.000000,25.000000,5.000000,0.147059,39,29,10,1.000000,,s,s,d,d,s
5,1,4,100,25.000000,39.000000,191.500000,13.838353,0.553534,39,2,37,1.000000,,s,s,d,d,s
1,2,5,108,21.600000,31.000000,66.639999,8.163333,0.377932,31,8,23,1.000000,,s,s,d,d,s
5,2,4,100,25.000000,31.000000,187.500000,13.693064,0.547723,38,2,36,0.805556,,s,s,d,d,s
4,2,4,97,24.250000,31.000000,129.187500,11.366068,0.468704,38,8,30,0.766667,,s,s,d,d,s
6,2,2,51,25.500000,31.000000,30.250000,5.500000,0.215686,31,20,11,1.000000,,s,s,d,d,s
1,2,5,108,21.600000,31.000000,66.639999,8.163333,0.377932,31,8,23,1.000000,,s,s,d,d,s
5,2,4,100,25.000000,31.000000,187.500000,13.693064,0.547723,38,2,36,0.805556,,s,s,d,d,s
4,2,4,97,24.250000,31.000000,129.187500,11.366068,0.468704,38,8,30,0.766667,,s,s,d,d,s
6,2,2,51,25.500000,31.000000,30.250000,5.500000,0.215686,31,20,11,1.000000,,s,s,d,d,s
2,1,5,109,21.799999,39.000000,150.160004,12.253979,0.562109,39,2,37,1.000000,,s,s,d,d,s
4,1,4,97,24.250000,39.000000,138.687500,11.776566,0.485632,39,8,31,1.000000,,s,s,d,d,s
3,1,2,68,34.000000,39.000000,25.000000,5.000000,0.147059,39,29,10,1.000000,,s,s,d,d,s
5,1,4,101,25.250000,39.000000,194.187500,13.935118,0.551886,39,2,37,1.000000,,s,s,d,d,s
3,4,2,69,34.500000,30.000000,20.250000,4.500000,0.130435,39,30,9,0.000000,,d,d,d,d,d
1,4,5,108,21.600000,30.000000,70.639999,8.404761,0.389109,31,8,23,0.956522,,s,s,d,d,s
5,4,4,102,25.500000,30.000000,196.250000,14.008926,0.549370,39,2,37,0.756757,,s,s,d,d,s
9,4,2,19,9.500000,11.000000,2.250000,1.500000,0.157895,11,8,3,1.000000,,s,s,d,d,s
2,4,5,110,22.000000,30.000000,153.199997,12.377399,0.562609,39,2,37,0.756757,,s,s,d,d,s
4,5,4,98,24.500000,20.000000,136.250000,11.672618,0.476433,39,8,31,0.387097,,d,d,d,d,d
2,5,5,110,22.000000,20.000000,149.199997,12.214745,0.555216,39,2,37,0.486486,,d,d,d,d,d
6,5,2,51,25.500000,20.000000,30.250000,5.500000,0.215686,31,20,11,0.000000,,d,d,d,d,d
8,5,2,10,5.000000,8.000000,9.000000,3.000000,0.600000,8,2,6,1.000000,,s,s,d,d,s
1,5,5,108,21.600000,20.000000,66.639999,8.163333,0.377932,31,8,23,0.521739,,s,d,d,d,s
1,2,5,109,21.799999,32.000000,70.559998,8.400000,0.385321,32,8,24,1.000000,,s,s,d,d,s
5,2,4,101,25.250000,32.000000,190.687500,13.808964,0.546890,38,2,36,0.833333,,s,s,d,d,s
4,2,4,98,24.500000,32.000000,132.750000,11.521719,0.470274,38,8,30,0.800000,,s,s,d,d,s
6,2,2,52,26.000000,32.000000,36.000000,6.000000,0.230769,32,20,12,1.000000,,s,s,d,d,s
5,6,4,102,25.500000,3.000000,179.250000,13.388428,0.525036,38,3,35,0.000000,,d,d,d,d,d
10,6,1,3,3.000000,3.000000,0.000000,0.000000,0.000000,3,3,0,1.000000,f,s,s,s,s,s
8,6,2,11,5.500000,3.000000,6.250000,2.500000,0.454545,8,3,5,0.000000,,d,d,d,d,d
2,6,5,110,22.000000,3.000000,134.800003,11.610340,0.527743,38,3,35,0.000000,,d,d,d,d,d
4,5,4,98,24.500000,21.000000,139.250000,11.800424,0.481650,38,7,31,0.451613,,d,d,d,d,d
2,5,5,111,22.200001,21.000000,134.160004,11.582746,0.521745,38,3,35,0.514286,,s,d,d,d,s
6,5,2,53,26.500000,21.000000,30.250000,5.500000,0.207547,32,21,11,0.000000,,d,d,d,d,d
8,5,2,12,6.000000,9.000000,9.000000,3.000000,0.500000,9,3,6,1.000000,,s,s,d,d,s
1,5,5,109,21.799999,21.000000,75.760002,8.704022,0.399267,32,7,25,0.560000,,s,d,d,d,s
3,4,2,67,33.500000,29.000000,20.250000,4.500000,0.134328,38,29,9,0.000000,,d,d,d,d,d
1,4,5,109,21.799999,29.000000,75.760002,8.704022,0.399267,32,7,25,0.880000,,s,s,d,d,s
5,4,4,102,25.500000,29.000000,179.250000,13.388428,0.525036,38,3,35,0.742857,,s,s,d,d,s
9,4,2,19,9.500000,12.000000,6.250000,2.500000,0.263158,12,7,5,1.000000,,s,s,d,d,s
2,4,5,111,22.200001,29.000000,134.160004,11.582746,0.521745,38,3,35,0.742857,,s,s,d,d,s
2,1,5,111,22.200001,39.000000,141.359985,11.889491,0.535563,39,3,36,1.000000,,s,s,d,d,s
4,1,4,98,24.500000,39.000000,148.250000,12.175796,0.496971,39,7,32,1.000000,,s,s,d,d,s
3,1,2,68,34.000000,39.000000,25.000000,5.000000,0.147059,39,29,10,1.000000,,s,s,d,d,s
5,1,4,103,25.750000,39.000000,185.687500,13.626720,0.529193,39,3,36,1.000000,,s,s,d,d,s
4,5,4,99,24.750000,21.000000,146.187500,12.090802,0.488517,39,7,32,0.437500,,d,d,d,d,d
2,5,5,111,22.200001,21.000000,138.159988,11.754148,0.529466,39,3,36,0.500000,,s,d,d,d,s
6,5,2,53,26.500000,21.000000,30.250000,5.500000,0.207547,32,21,11,0.000000,,d,d,d,d,d
8,5,2,13,6.500000,10.000000,12.250000,3.500000,0.538462,10,3,7,1.000000,,s,s,d,d,s
1,5,5,108,21.600000,21.000000,73.039993,8.546344,0.395664,32,7,25,0.560000,,s,d,d,d,s
3,4,2,68,34.000000,29.000000,25.000000,5.000000,0.147059,39,29,10,0.000000,,d,d,d,d,d
1,4,5,109,21.799999,29.000000,75.760002,8.704022,0.399267,32,7,25,0.880000,,s,s,d,d,s
5,4,4,103,25.750000,29.000000,185.687500,13.626720,0.529193,39,3,36,0.722222,,s,s,d,d,s
9,4,2,20,10.000000,13.000000,9.000000,3.000000,0.300000,13,7,6,1.000000,,s,s,d,d,s
2,4,5,112,22.400000,29.000000,140.639984,11.859173,0.529427,39,3,36,0.722222,,s,s,d,d,s
4,3,4,100,25.000000,8.000000,137.500000,11.726039,0.469042,39,8,31,0.000000,,d,d,d,d,d
7,3,1,8,8.000000,8.000000,0.000000,0.000000,0.000000,8,8,0,1.000000,f,s,s,s,s,s
9,3,2,21,10.500000,8.000000,6.250000,2.500000,0.238095,13,8,5,0.000000,,d,d,d,d,d
1,3,5,110,22.000000,8.000000,70.000000,8.366600,0.380300,32,8,24,0.000000,,d,d,d,d,d
1,0,5,111,22.200001,21.000000,69.360001,8.328265,0.375147,32,8,24,0.541667,,s,d,d,d,s
2,0,5,113,22.600000,21.000000,139.839996,11.825396,0.523248,39,3,36,0.500000,,s,d,d,d,s
1,0,5,110,22.000000,20.000000,70.000000,8.366600,0.380300,32,8,24,0.500000,,s,d,d,d,s
2,0,5,112,22.400000,20.000000,140.639984,11.859173,0.529427,39,3,36,0.472222,,d,d,d,d,d
2,1,5,113,22.600000,40.000000,147.439987,12.142487,0.537278,40,3,37,1.000000,,s,s,d,d,s
4,1,4,100,25.000000,40.000000,141.500000,11.895377,0.475815,40,8,32,1.000000,,s,s,d,d,s
3,1,2,69,34.500000,40.000000,30.250000,5.500000,0.159420,40,29,11,1.000000,,s,s,d,d,s
5,1,4,103,25.750000,40.000000,189.687500,13.772709,0.534862,40,3,37,1.000000,,s,s,d,d,s
1,2,5,110,22.000000,32.000000,70.000000,8.366600,0.380300,32,8,24,1.000000,,s,s,d,d,s
5,2,4,103,25.750000,32.000000,185.687500,13.626720,0.529193,39,3,36,0.805556,,s,s,d,d,s
4,2,4,100,25.000000,32.000000,137.500000,11.726039,0.469042,39,8,31,0.774194,,s,s,d,d,s
6,2,2,53,26.500000,32.000000,30.250000,5.500000,0.207547,32,21,11,1.000000,,s,s,d,d,s
3,4,2,69,34.500000,30.000000,20.250000,4.500000,0.130435,39,30,9,0.000000,,d,d,d,d,d
1,4,5,110,22.000000,30.000000,69.199997,8.318654,0.378121,31,8,23,0.956522,,s,s,d,d,s
5,4,4,103,25.750000,30.000000,184.687500,13.589978,0.527766,39,3,36,0.750000,,s,s,d,d,s
9,4,2,22,11.000000,14.000000,9.000000,3.000000,0.272727,14,8,6,1.000000,,s,s,d,d,s
7,4,2,9,4.500000,1.000000,12.250000,3.500000,0.777778,8,1,7,0.000000,,d,d,d,d,d
2,4,5,113,22.600000,30.000000,143.439987,11.976643,0.529940,39,3,36,0.750000,,s,s,d,d,s
1,2,5,110,22.000000,32.000000,73.599998,8.579044,0.389957,32,8,24,1.000000,,s,s,d,d,s
5,2,4,104,26.000000,32.000000,187.500000,13.693064,0.526656,39,3,36,0.805556,,s,s,d,d,s
4,2,4,99,24.750000,32.000000,139.687500,11.818947,0.477533,39,8,31,0.774194,,s,s,d,d,s
6,2,2,52,26.000000,32.000000,36.000000,6.000000,0.230769,32,20,12,1.000000,,s,s,d,d,s
3,4,2,69,34.500000,31.000000,12.250000,3.500000,0.101449,38,31,7,0.000000,,d,d,d,d,d
1,4,5,111,22.200001,31.000000,76.960007,8.772685,0.395166,32,8,24,0.958333,,s,s,d,d,s
5,4,4,104,26.000000,31.000000,183.500000,13.546217,0.521008,38,3,35,0.800000,,s,s,d,d,s
9,4,2,23,11.500000,15.000000,12.250000,3.500000,0.304348,15,8,7,1.000000,,s,s,d,d,s
7,4,2,10,5.000000,2.000000,9.000000,3.000000,0.600000,8,2,6,0.000000,,d,d,d,d,d
2,4,5,112,22.400000,31.000000,141.040009,11.876027,0.530180,38,3,35,0.800000,,s,s,d,d,s
2,1,5,112,22.400000,39.000000,144.240005,12.009996,0.536161,39,3,36,1.000000,,s,s,d,d,s
4,1,4,99,24.750000,39.000000,139.687500,11.818947,0.477533,39,8,31,1.000000,,s,s,d,d,s
3,1,2,69,34.500000,39.000000,20.250000,4.500000,0.130435,39,30,9,1.000000,,s,s,d,d,s
5,1,4,104,26.000000,39.000000,187.500000,13.693064,0.526656,39,3,36,1.000000,,s,s,d,d,s
3,4,2,70,35.000000,31.000000,16.000000,4.000000,0.114286,39,31,8,0.000000,,d,d,d,d,d
1,4,5,110,22.000000,31.000000,82.800003,9.099451,0.413611,32,7,25,0.960000,,s,s,d,d,s
5,4,4,105,26.250000,31.000000,189.687500,13.772709,0.524675,39,3,36,0.777778,,s,s,d,d,s
9,4,2,23,11.500000,16.000000,20.250000,4.500000,0.391304,16,7,9,1.000000,,s,s,d,d,s
7,4,2,10,5.000000,3.000000,4.000000,2.000000,0.400000,7,3,4,0.000000,,d,d,d,d,d
2,4,5,113,22.600000,31.000000,147.440002,12.142487,0.537278,39,3,36,0.777778,,s,s,d,d,s
4,5,4,99,24.750000,21.000000,146.187500,12.090802,0.488517,39,7,32,0.437500,,d,d,d,d,d
2,5,5,113,22.600000,21.000000,143.439987,11.976643,0.529940,39,3,36,0.500000,,s,d,d,d,s
6,5,2,53,26.500000,21.000000,30.250000,5.500000,0.207547,32,21,11,0.000000,,d,d,d,d,d
8,5,2,14,7.000000,11.000000,16.000000,4.000000,0.571429,11,3,8,1.000000,,s,s,d,d,s
10,5,2,4,2.000000,1.000000,1.000000,1.000000,0.500000,3,1,2,0.000000,,d,d,s,d,d
1,5,5,110,22.000000,21.000000,78.800003,8.876937,0.403497,32,7,25,0.560000,,s,d,d,d,s
3,4,2,70,35.000000,31.000000,16.000000,4.000000,0.114286,39,31,8,0.000000,,d,d,d,d,d
1,4,5,110,22.000000,31.000000,82.800003,9.099451,0.413611,32,7,25,0.960000,,s,s,d,d,s
5,4,4,105,26.250000,31.000000,189.687500,13.772709,0.524675,39,3,36,0.777778,,s,s,d,d,s
9,4,2,24,12.000000,17.000000,25.000000,5.000000,0.416667,17,7,10,1.000000,,s,s,d,d,s
7,4,2,11,5.500000,4.000000,2.250000,1.500000,0.272727,7,4,3,0.000000,,d,d,d,d,d
2,4,5,113,22.600000,31.000000,147.440002,12.142487,0.537278,39,3,36,0.777778,,s,s,d,d,s
1,2,5,111,22.200001,33.000000,86.960007,9.325235,0.420056,33,7,26,1.000000,,s,s,d,d,s
5,2,4,105,26.250000,33.000000,186.687500,13.663363,0.520509,38,3,35,0.857143,,s,s,d,d,s
4,2,4,98,24.500000,33.000000,145.250000,12.051971,0.491917,38,7,31,0.838710,,s,s,d,d,s
6,2,2,53,26.500000,33.000000,42.250000,6.500000,0.245283,33,20,13,1.000000,,s,s,d,d,s
5,6,4,105,26.250000,4.000000,169.687500,13.026415,0.496244,37,4,33,0.000000,,d,d,d,d,d
10,6,2,5,2.500000,4.000000,2.250000,1.500000,0.600000,4,1,3,1.000000,,s,s,d,d,s
8,6,2,15,7.500000,4.000000,12.250000,3.500000,0.466667,11,4,7,0.000000,,d,d,d,d,d
2,6,5,112,22.400000,4.000000,127.440002,11.288933,0.503970,37,4,33,0.000000,,d,d,d,d,d
