node,neigh,neicount,bunbo,ave,senderfreq,bunsan,stdhensa,hendoukeisu,max,min,max-min,seiki,force,0-1hantei,ave-hantei,bunsan-hanteo,hendoukeisuu-hantei,seiki+hendoukeisuu
6,2,7,56,8.000000,29.000000,80.000000,8.944272,1.118034,29,1,28,1.000000,,s,s,d,d,s
1,2,4,68,17.000000,29.000000,66.500000,8.154753,0.479691,29,9,20,1.000000,,s,s,d,d,s
5,2,7,90,12.857142,29.000000,109.265305,10.453005,0.813011,29,2,27,1.000000,,s,s,d,d,s
6,2,7,56,8.000000,29.000000,80.000000,8.944272,1.118034,29,1,28,1.000000,,s,s,d,d,s
2,5,5,74,14.800000,10.000000,74.160004,8.611620,0.581866,29,5,24,0.208333,,d,d,d,d,d
6,5,7,57,8.142858,10.000000,80.408165,8.967060,1.101218,29,1,28,0.321429,,d,s,d,d,d
9,5,5,34,6.800000,10.000000,7.760000,2.785678,0.409658,10,3,7,1.000000,,s,s,d,d,s
7,5,5,26,5.200000,4.000000,8.559999,2.925748,0.562644,10,1,9,0.333333,,d,d,d,d,d
1,5,4,69,17.250000,10.000000,62.687500,7.917544,0.458988,29,10,19,0.000000,,d,d,d,d,d
10,5,5,30,6.000000,10.000000,13.200000,3.633180,0.605530,10,1,9,1.000000,,s,s,d,d,s
4,5,4,21,5.250000,2.000000,9.687500,3.112475,0.592852,10,2,8,0.000000,,d,d,d,d,d
2,1,5,75,15.000000,30.000000,80.000000,8.944272,0.596285,30,5,25,1.000000,,s,s,d,d,s
3,1,5,53,10.600000,30.000000,107.840004,10.384604,0.979680,30,2,28,1.000000,,s,s,d,d,s
5,1,7,91,13.000000,30.000000,114.000000,10.677078,0.821314,30,2,28,1.000000,,s,s,d,d,s
1,2,4,70,17.500000,30.000000,68.750000,8.291562,0.473804,30,10,20,1.000000,,s,s,d,d,s
5,2,7,91,13.000000,30.000000,119.714287,10.941402,0.841646,30,2,28,1.000000,,s,s,d,d,s
6,2,7,58,8.285714,30.000000,86.489799,9.299989,1.122413,30,1,29,1.000000,,s,s,d,d,s
2,1,5,74,14.800000,31.000000,92.560013,9.620811,0.650055,31,4,27,1.000000,,s,s,d,d,s
3,1,5,53,10.600000,31.000000,119.440002,10.928861,1.031025,31,1,30,1.000000,,s,s,d,d,s
5,1,7,91,13.000000,31.000000,126.285713,11.237692,0.864438,31,2,29,1.000000,,s,s,d,d,s
1,3,4,70,17.500000,10.000000,68.750000,8.291562,0.473804,30,10,20,0.000000,,d,d,d,d,d
8,3,1,10,10.000000,10.000000,0.000000,0.000000,0.000000,10,10,0,1.000000,f,s,s,s,s,s
4,6,4,21,5.250000,10.000000,9.687500,3.112475,0.592852,10,2,8,1.000000,,s,s,d,d,s
5,6,7,91,13.000000,10.000000,120.285713,10.967484,0.843653,30,2,28,0.285714,,d,d,d,d,d
10,6,5,30,6.000000,10.000000,13.200000,3.633180,0.605530,10,1,9,1.000000,,s,s,d,d,s
7,6,5,26,5.200000,10.000000,8.559999,2.925748,0.562644,10,1,9,1.000000,,s,s,d,d,s
2,6,5,74,14.800000,10.000000,84.160004,9.173876,0.619856,30,4,26,0.230769,,d,d,d,d,d
9,6,5,33,6.600000,10.000000,8.640000,2.939388,0.445362,10,3,7,1.000000,,s,s,d,d,s
9,7,5,34,6.800000,4.000000,7.360000,2.712932,0.398961,10,4,6,0.000000,,d,d,d,d,d
10,7,5,31,6.200000,4.000000,12.160001,3.487119,0.562439,10,1,9,0.333333,,d,d,d,d,d
5,7,7,92,13.142858,3.000000,117.265305,10.828911,0.823939,30,3,27,0.000000,,d,d,d,d,d
13,7,4,15,3.750000,3.000000,2.671875,1.634587,0.435890,6,3,3,0.000000,,d,d,d,d,d
6,7,7,58,8.285714,4.000000,87.061226,9.330661,1.126114,30,1,29,0.103448,,d,d,d,d,d
14,7,3,16,5.333333,4.000000,0.888889,0.942809,0.176777,6,4,2,0.000000,,d,d,s,d,d
4,7,4,22,5.500000,4.000000,8.750000,2.958040,0.537825,10,2,8,0.250000,,d,d,d,d,d
12,7,3,10,3.333333,4.000000,2.518519,1.586984,0.476095,6,4,2,0.000000,,d,s,d,d,d
7,9,5,27,5.400000,6.000000,8.640001,2.939388,0.544331,10,1,9,0.555556,,s,s,d,d,d
5,9,7,93,13.285714,7.000000,115.346931,10.739969,0.808385,30,3,27,0.148148,,d,d,d,d,d
10,9,5,32,6.400000,7.000000,12.240001,3.498571,0.546652,10,1,9,0.666667,,s,s,d,d,d
13,9,3,16,5.333333,7.000000,2.888889,1.699673,0.318689,7,3,4,1.000000,,s,s,d,d,s
6,9,7,59,8.428572,7.000000,86.530602,9.302183,1.103649,30,1,29,0.206897,,d,d,d,d,d
14,9,3,17,5.666667,7.000000,1.555555,1.247219,0.220097,7,4,3,1.000000,,s,s,d,d,s
7,10,5,28,5.600000,7.000000,9.040000,3.006659,0.536903,10,1,9,0.666667,,s,s,d,d,d
9,10,5,35,7.000000,7.000000,7.200000,2.683282,0.383326,10,4,6,0.500000,,s,s,d,d,d
6,10,7,60,8.571428,7.000000,85.959175,9.271417,1.081665,30,1,29,0.206897,,d,d,d,d,d
14,10,3,18,6.000000,7.000000,2.000000,1.414214,0.235702,7,4,3,1.000000,,s,s,d,d,s
4,10,4,23,5.750000,7.000000,9.187500,3.031089,0.527146,10,2,8,0.625000,,s,s,d,d,d
12,10,2,11,5.500000,7.000000,2.250000,1.500000,0.272727,7,4,3,1.000000,,s,s,d,d,s
5,10,7,94,13.428572,7.000000,113.387764,10.648369,0.792964,30,3,27,0.148148,,d,d,d,d,d
13,10,3,17,5.666667,7.000000,3.555555,1.885618,0.332756,7,3,4,1.000000,,s,s,d,d,s
6,4,7,61,8.714286,2.000000,83.918373,9.160697,1.051228,30,1,29,0.034483,,d,d,d,d,d
10,4,5,33,6.600000,2.000000,10.240000,3.200000,0.484848,10,2,8,0.000000,,d,d,d,d,d
7,4,5,29,5.800000,2.000000,7.360000,2.712932,0.467747,10,2,8,0.000000,,d,d,d,d,d
5,4,8,95,11.875000,1.000000,116.109375,10.775406,0.907403,30,1,29,0.000000,,d,d,d,d,d
1,0,4,71,17.750000,21.000000,70.187500,8.377798,0.471989,30,10,20,0.550000,,s,s,d,d,d
2,0,5,75,15.000000,21.000000,86.400002,9.295160,0.619677,30,4,26,0.653846,,s,s,d,d,d
1,0,4,71,17.750000,21.000000,70.187500,8.377798,0.471989,30,10,20,0.550000,,s,s,d,d,d
2,0,5,75,15.000000,21.000000,86.400002,9.295160,0.619677,30,4,26,0.653846,,s,s,d,d,d
2,1,5,75,15.000000,31.000000,90.400002,9.507892,0.633859,31,4,27,1.000000,,s,s,d,d,s
5,1,8,95,11.875000,31.000000,116.359375,10.787000,0.908379,31,1,30,1.000000,,s,s,d,d,s
1,2,4,70,17.500000,30.000000,68.750000,8.291562,0.473804,30,10,20,1.000000,,s,s,d,d,s
5,2,8,96,12.000000,30.000000,120.750000,10.988630,0.915719,31,1,30,0.966667,,s,s,d,d,d
6,2,7,61,8.714286,30.000000,83.918373,9.160697,1.051228,30,1,29,1.000000,,s,s,d,d,s
2,5,5,75,15.000000,11.000000,82.400002,9.077445,0.605163,30,4,26,0.269231,,d,d,d,d,d
6,5,7,62,8.857142,11.000000,84.408157,9.187391,1.037286,30,1,29,0.344828,,d,s,d,d,d
9,5,5,36,7.200000,11.000000,8.559999,2.925748,0.406354,11,4,7,1.000000,,s,s,d,d,s
7,5,5,30,6.000000,5.000000,6.800000,2.607681,0.434613,10,2,8,0.375000,,d,d,d,d,d
4,5,4,24,6.000000,3.000000,7.500000,2.738613,0.456435,10,3,7,0.000000,,d,d,d,d,d
1,5,4,71,17.750000,11.000000,65.187500,8.073878,0.454866,30,10,20,0.050000,,d,d,d,d,d
10,5,5,34,6.800000,11.000000,11.760000,3.429286,0.504307,11,2,9,1.000000,,s,s,d,d,s
2,1,5,76,15.200000,31.000000,88.559998,9.410632,0.619121,31,4,27,1.000000,,s,s,d,d,s
5,1,8,95,11.875000,31.000000,116.359375,10.787000,0.908379,31,1,30,1.000000,,s,s,d,d,s
1,2,4,71,17.750000,30.000000,65.187500,8.073878,0.454866,30,10,20,1.000000,,s,s,d,d,s
5,2,8,95,11.875000,30.000000,121.359375,11.016323,0.927690,31,1,30,0.966667,,s,s,d,d,d
6,2,7,62,8.857142,30.000000,84.408157,9.187391,1.037286,30,1,29,1.000000,,s,s,d,d,s
1,2,4,71,17.750000,31.000000,75.687500,8.699856,0.490133,31,9,22,1.000000,,s,s,d,d,s
5,2,8,95,11.875000,31.000000,127.359375,11.285361,0.950346,31,1,30,1.000000,,s,s,d,d,s
6,2,7,62,8.857142,31.000000,81.772591,9.042820,1.020964,31,2,29,1.000000,,s,s,d,d,s
4,6,4,23,5.750000,10.000000,9.187500,3.031089,0.527146,10,2,8,1.000000,,s,s,d,d,s
10,6,5,33,6.600000,10.000000,10.240000,3.200000,0.484848,10,2,8,1.000000,,s,s,d,d,s
7,10,5,30,6.000000,8.000000,6.000000,2.449490,0.408248,9,2,7,0.857143,,s,s,d,d,d
9,10,5,34,6.800000,8.000000,7.760000,2.785678,0.409658,10,3,7,0.714286,,s,s,d,d,d
6,10,6,62,10.333333,8.000000,92.222229,9.603241,0.929346,31,2,29,0.206897,,d,d,d,d,d
14,10,3,19,6.333333,8.000000,2.888889,1.699673,0.268369,8,4,4,1.000000,,s,s,d,d,s
4,10,4,24,6.000000,8.000000,10.000000,3.162278,0.527046,10,2,8,0.750000,,s,s,d,d,d
12,10,2,12,6.000000,8.000000,4.000000,2.000000,0.333333,8,4,4,1.000000,,s,s,d,d,s
5,10,8,94,11.750000,8.000000,117.187500,10.825318,0.921304,31,1,30,0.233333,,d,d,d,d,d
13,10,3,18,6.000000,8.000000,4.666667,2.160247,0.360041,8,3,5,1.000000,,s,s,d,d,s
7,9,5,31,6.200000,7.000000,6.160000,2.481935,0.400312,9,2,7,0.714286,,s,s,d,d,d
5,9,8,94,11.750000,8.000000,111.437500,10.556396,0.898417,30,1,29,0.241379,,d,d,d,d,d
10,9,5,34,6.800000,8.000000,10.559999,3.249615,0.477885,10,2,8,0.750000,,s,s,d,d,d
13,9,3,19,6.333333,8.000000,5.555555,2.357023,0.372161,8,3,5,1.000000,,s,s,d,d,s
6,9,6,62,10.333333,8.000000,84.555573,9.195410,0.889878,30,2,28,0.214286,,d,d,d,d,d
14,9,3,20,6.666667,8.000000,3.555555,1.885618,0.282843,8,4,4,1.000000,,s,s,d,d,s
9,7,5,35,7.000000,5.000000,6.800000,2.607681,0.372526,10,3,7,0.285714,,d,d,d,d,d
10,7,5,35,7.000000,5.000000,9.600000,3.098387,0.442627,10,2,8,0.375000,,d,d,d,d,d
5,7,8,95,11.875000,4.000000,109.359375,10.457503,0.880632,30,1,29,0.103448,,d,d,d,d,d
13,7,3,20,6.666667,4.000000,3.555555,1.885618,0.282843,8,4,4,0.000000,,d,d,d,d,d
6,7,6,63,10.500000,5.000000,82.583336,9.087537,0.865480,30,2,28,0.107143,,d,d,d,d,d
14,7,3,21,7.000000,5.000000,2.000000,1.414214,0.202031,8,5,3,0.000000,,d,d,d,d,d
4,7,4,25,6.250000,5.000000,9.187500,3.031089,0.484974,10,2,8,0.375000,,d,d,d,d,d
12,7,2,13,6.500000,5.000000,2.250000,1.500000,0.230769,8,5,3,0.000000,,d,d,d,d,d
6,4,6,64,10.666667,3.000000,79.888885,8.938058,0.837943,30,3,27,0.000000,,d,d,d,d,d
10,4,5,36,7.200000,3.000000,7.760000,2.785678,0.386900,10,3,7,0.000000,,d,d,d,d,d
5,4,8,96,12.000000,2.000000,106.750000,10.331989,0.860999,30,2,28,0.000000,,d,d,d,d,d
7,4,5,32,6.400000,3.000000,4.640000,2.154066,0.336573,9,3,6,0.000000,,d,d,d,d,d
1,0,4,69,17.250000,20.000000,72.687500,8.525696,0.494243,30,9,21,0.523810,,s,s,d,d,d
2,0,5,71,14.200000,20.000000,84.559998,9.195651,0.647581,29,3,26,0.653846,,s,s,d,d,d
1,0,4,70,17.500000,21.000000,74.250000,8.616844,0.492391,30,9,21,0.571429,,s,s,d,d,d
2,0,5,72,14.400000,21.000000,87.039993,9.329523,0.647884,29,3,26,0.692308,,s,s,d,d,d
1,2,4,70,17.500000,31.000000,79.250000,8.902247,0.508700,31,9,22,1.000000,,s,s,d,d,s
5,2,8,97,12.125000,31.000000,111.359375,10.552695,0.870325,31,2,29,1.000000,,s,s,d,d,s
6,2,6,65,10.833333,31.000000,86.472229,9.299045,0.858373,31,3,28,1.000000,,s,s,d,d,s
2,1,5,71,14.200000,29.000000,84.559998,9.195651,0.647581,29,3,26,1.000000,,s,s,d,d,s
5,1,8,97,12.125000,29.000000,111.359375,10.552695,0.870325,31,2,29,0.931035,,s,s,d,d,d
2,1,5,72,14.400000,30.000000,90.639999,9.520504,0.661146,30,3,27,1.000000,,s,s,d,d,s
5,1,8,97,12.125000,30.000000,111.109375,10.540843,0.869348,30,2,28,1.000000,,s,s,d,d,s
2,5,5,73,14.600000,11.000000,89.040001,9.436101,0.646308,30,3,27,0.296296,,d,d,d,d,d
6,5,6,64,10.666667,11.000000,73.555550,8.576453,0.804042,29,3,26,0.307692,,d,s,d,d,d
9,5,5,36,7.200000,11.000000,8.160000,2.856571,0.396746,11,3,8,1.000000,,s,s,d,d,s
7,5,5,33,6.600000,6.000000,4.240000,2.059126,0.311989,9,3,6,0.500000,,s,d,d,d,d
4,5,4,26,6.500000,3.000000,7.250000,2.692582,0.414243,10,3,7,0.000000,,d,d,d,d,d
1,5,4,69,17.250000,11.000000,63.187500,7.949057,0.460815,29,9,20,0.100000,,d,d,d,d,d
10,5,5,37,7.400000,11.000000,9.039999,3.006659,0.406305,11,3,8,1.000000,,s,s,d,d,s
1,2,4,69,17.250000,30.000000,72.687500,8.525696,0.494243,30,9,21,1.000000,,s,s,d,d,s
5,2,8,97,12.125000,30.000000,111.109375,10.540843,0.869348,30,2,28,1.000000,,s,s,d,d,s
6,2,6,64,10.666667,30.000000,79.888885,8.938058,0.837943,30,3,27,1.000000,,s,s,d,d,s
1,2,4,70,17.500000,31.000000,79.250000,8.902247,0.508700,31,9,22,1.000000,,s,s,d,d,s
5,2,8,97,12.125000,31.000000,111.359375,10.552695,0.870325,31,2,29,1.000000,,s,s,d,d,s
6,2,6,65,10.833333,31.000000,86.472229,9.299045,0.858373,31,3,28,1.000000,,s,s,d,d,s
4,6,4,27,6.750000,11.000000,9.187500,3.031089,0.449050,11,3,8,1.000000,,s,s,d,d,s
5,6,8,97,12.125000,10.000000,106.109375,10.300940,0.849562,30,2,28,0.285714,,d,d,d,d,d
10,6,5,37,7.400000,11.000000,9.039999,3.006659,0.406305,11,3,8,1.000000,,s,s,d,d,s
7,6,5,34,6.800000,10.000000,5.360000,2.315167,0.340466,10,3,7,1.000000,,s,s,d,d,s
2,6,5,72,14.400000,10.000000,82.639992,9.090654,0.631295,29,3,26,0.269231,,d,d,d,d,d
9,6,5,36,7.200000,10.000000,7.760000,2.785678,0.386900,10,3,7,1.000000,,s,s,d,d,s
2,1,5,72,14.400000,30.000000,93.440002,9.666437,0.671280,30,2,28,1.000000,,s,s,d,d,s
5,1,8,97,12.125000,30.000000,112.109375,10.588171,0.873251,30,2,28,1.000000,,s,s,d,d,s
1,0,4,69,17.250000,21.000000,78.687500,8.870597,0.514238,30,8,22,0.590909,,s,s,d,d,d
2,0,5,71,14.200000,21.000000,91.759995,9.579144,0.674588,29,2,27,0.703704,,s,s,d,d,d
1,0,4,68,17.000000,20.000000,77.000000,8.774964,0.516174,30,8,22,0.545455,,s,s,d,d,d
2,0,5,70,14.000000,20.000000,89.199997,9.444575,0.674613,29,2,27,0.666667,,s,s,d,d,d
1,2,4,68,17.000000,30.000000,77.000000,8.774964,0.516174,30,8,22,1.000000,,s,s,d,d,s
5,2,8,93,11.625000,30.000000,110.484375,10.511155,0.904185,30,2,28,1.000000,,s,s,d,d,s
4,2,5,26,5.200000,1.000000,9.760000,3.124100,0.600788,10,1,9,0.000000,,d,d,d,d,d
6,2,6,62,10.333333,30.000000,81.888893,9.049248,0.875734,30,3,27,1.000000,,s,s,d,d,s
2,1,5,71,14.200000,30.000000,95.360001,9.765245,0.687693,30,2,28,1.000000,,s,s,d,d,s
5,1,8,94,11.750000,30.000000,114.937500,10.720891,0.912416,30,2,28,1.000000,,s,s,d,d,s
1,2,4,68,17.000000,30.000000,77.000000,8.774964,0.516174,30,8,22,1.000000,,s,s,d,d,s
5,2,8,93,11.625000,30.000000,110.484375,10.511155,0.904185,30,2,28,1.000000,,s,s,d,d,s
4,2,5,27,5.400000,2.000000,8.240000,2.870540,0.531581,10,2,8,0.000000,,d,d,d,d,d
6,2,6,62,10.333333,30.000000,81.888893,9.049248,0.875734,30,3,27,1.000000,,s,s,d,d,s
2,1,5,70,14.000000,29.000000,89.199997,9.444575,0.674613,29,2,27,1.000000,,s,s,d,d,s
5,1,8,93,11.625000,29.000000,110.484375,10.511155,0.904185,30,2,28,0.964286,,s,s,d,d,d
2,1,5,70,14.000000,30.000000,97.199997,9.859006,0.704215,30,2,28,1.000000,,s,s,d,d,s
5,1,8,94,11.750000,30.000000,114.937500,10.720891,0.912416,30,2,28,1.000000,,s,s,d,d,s
1,2,4,67,16.750000,30.000000,80.687500,8.982622,0.536276,30,8,22,1.000000,,s,s,d,d,s
5,2,8,94,11.750000,30.000000,114.937500,10.720891,0.912416,30,2,28,1.000000,,s,s,d,d,s
4,2,5,28,5.600000,3.000000,7.039999,2.653300,0.473804,10,3,7,0.000000,,d,d,d,d,d
6,2,6,61,10.166667,30.000000,82.138878,9.063050,0.891448,30,3,27,1.000000,,s,s,d,d,s
4,6,5,29,5.800000,11.000000,8.960000,2.993326,0.516091,11,3,8,1.000000,,s,s,d,d,s
5,6,8,95,11.875000,10.000000,114.359375,10.693894,0.900538,30,2,28,0.285714,,d,d,d,d,d
10,6,5,35,7.000000,11.000000,8.000000,2.828427,0.404061,11,3,8,1.000000,,s,s,d,d,s
2,6,5,71,14.200000,10.000000,95.360001,9.765245,0.687693,30,2,28,0.285714,,d,d,d,d,d
9,6,5,33,6.600000,10.000000,8.240000,2.870540,0.434930,10,2,8,1.000000,,s,s,d,d,s
6,4,6,62,10.333333,4.000000,79.888893,8.938059,0.864973,30,4,26,0.000000,,d,d,d,d,d
5,4,8,95,11.875000,3.000000,113.859375,10.670491,0.898568,30,3,27,0.000000,,d,d,d,d,d
10,4,5,36,7.200000,4.000000,6.560000,2.561250,0.355729,11,4,7,0.000000,,d,d,d,d,d
2,4,6,71,11.833333,1.000000,107.138885,10.350792,0.874715,30,1,29,0.000000,,d,d,d,d,d
9,4,6,33,5.500000,1.000000,12.583333,3.547299,0.644964,10,1,9,0.000000,,d,d,d,d,d
7,4,5,33,6.600000,4.000000,2.640000,1.624808,0.246183,9,4,5,0.000000,,d,d,d,d,d
4,5,5,30,6.000000,4.000000,8.000000,2.828427,0.471405,11,3,8,0.125000,,d,d,d,d,d
2,5,6,71,11.833333,10.000000,100.472221,10.023583,0.847063,29,1,28,0.321429,,d,d,d,d,d
6,5,6,63,10.500000,10.000000,79.583336,8.920949,0.849614,30,4,26,0.230769,,d,d,d,d,d
9,5,6,34,5.666667,10.000000,13.888889,3.726780,0.657667,10,1,9,1.000000,,s,s,d,d,s
7,5,5,34,6.800000,7.000000,2.560000,1.600000,0.235294,9,4,5,0.600000,,s,s,d,d,d
1,5,4,67,16.750000,10.000000,81.687500,9.038114,0.539589,30,7,23,0.130435,,d,d,d,d,d
10,5,5,37,7.400000,10.000000,7.440000,2.727636,0.368600,11,4,7,0.857143,,s,s,d,d,d
1,0,4,68,17.000000,21.000000,83.500000,9.137833,0.537520,30,7,23,0.608696,,s,s,d,d,d
2,0,6,71,11.833333,21.000000,104.138893,10.204847,0.862381,29,1,28,0.714286,,s,s,d,d,d
1,0,4,67,16.750000,20.000000,81.687500,9.038114,0.539589,30,7,23,0.565217,,s,s,d,d,d
2,0,6,70,11.666667,20.000000,101.222206,10.060925,0.862365,29,1,28,0.678571,,s,s,d,d,d
1,2,4,68,17.000000,31.000000,88.500000,9.407444,0.553379,31,7,24,1.000000,,s,s,d,d,s
5,2,8,93,11.625000,31.000000,110.484375,10.511155,0.904185,31,3,28,1.000000,,s,s,d,d,s
4,2,5,30,6.000000,4.000000,5.200000,2.280351,0.380058,10,4,6,0.000000,,d,d,d,d,d
6,2,6,64,10.666667,31.000000,86.222221,9.285592,0.870524,31,4,27,1.000000,,s,s,d,d,s
2,1,6,70,11.666667,29.000000,101.222206,10.060925,0.862365,29,1,28,1.000000,,s,s,d,d,s
5,1,8,92,11.500000,29.000000,105.500000,10.271319,0.893158,29,3,26,1.000000,,s,s,d,d,s
4,5,5,31,6.200000,5.000000,4.560000,2.135416,0.344422,10,4,6,0.166667,,d,d,d,d,d
2,5,6,70,11.666667,11.000000,95.222206,9.758187,0.836416,28,1,27,0.370370,,d,d,d,d,d
6,5,6,63,10.500000,11.000000,73.250000,8.558621,0.815107,29,4,25,0.280000,,d,s,d,d,d
9,5,6,34,5.666667,11.000000,14.222222,3.771236,0.665512,11,1,10,1.000000,,s,s,d,d,s
7,5,5,34,6.800000,8.000000,2.160000,1.469694,0.216131,8,4,4,1.000000,,s,s,d,d,s
1,5,4,67,16.750000,11.000000,72.187500,8.496323,0.507243,29,7,22,0.181818,,d,d,d,d,d
10,5,5,37,7.400000,11.000000,7.440000,2.727636,0.368600,11,4,7,1.000000,,s,s,d,d,s
2,1,6,70,11.666667,29.000000,81.870369,9.048225,0.775562,29,1,28,1.000000,,s,s,d,d,s
5,1,8,91,11.375000,29.000000,107.484375,10.367467,0.911426,29,3,26,1.000000,,s,s,d,d,s
1,2,4,66,16.500000,30.000000,86.750000,9.313968,0.564483,30,6,24,1.000000,,s,s,d,d,s
5,2,8,92,11.500000,30.000000,112.000000,10.583005,0.920261,30,3,27,1.000000,,s,s,d,d,s
4,2,5,32,6.400000,5.000000,3.840000,1.959592,0.306186,10,5,5,0.000000,,d,d,d,d,d
6,2,6,63,10.500000,30.000000,79.583336,8.920949,0.849614,30,4,26,1.000000,,s,s,d,d,s
1,2,4,67,16.750000,31.000000,93.687500,9.679230,0.577864,31,6,25,1.000000,,s,s,d,d,s
5,2,8,92,11.500000,31.000000,112.500000,10.606602,0.922313,31,3,28,1.000000,,s,s,d,d,s
4,2,5,33,6.600000,6.000000,3.440000,1.854724,0.281019,10,5,5,0.200000,,d,d,d,d,d
6,2,6,64,10.666667,31.000000,86.222221,9.285592,0.870524,31,4,27,1.000000,,s,s,d,d,s
4,6,5,34,6.800000,11.000000,4.960000,2.227106,0.327516,11,5,6,1.000000,,s,s,d,d,s
5,6,8,92,11.500000,10.000000,107.250000,10.356158,0.900535,30,3,27,0.259259,,d,d,d,d,d
10,6,5,37,7.400000,11.000000,7.440000,2.727636,0.368600,11,4,7,1.000000,,s,s,d,d,s
2,6,5,69,13.800000,10.000000,86.560005,9.303763,0.674186,28,1,27,0.333333,,d,d,d,d,d
9,6,6,33,5.500000,10.000000,10.541667,3.246793,0.590326,10,1,9,1.000000,,s,s,d,d,s
6,4,6,64,10.666667,5.000000,77.555557,8.806563,0.825615,30,5,25,0.000000,,d,d,d,d,d
5,4,8,92,11.500000,4.000000,105.750000,10.283482,0.894216,30,3,27,0.037037,,d,d,d,d,d
10,4,5,37,7.400000,5.000000,5.040000,2.244994,0.303378,10,5,5,0.000000,,d,d,d,d,d
2,4,5,69,13.800000,2.000000,83.360001,9.130170,0.661606,28,2,26,0.000000,,d,d,d,d,d
9,4,5,33,6.600000,2.000000,8.240001,2.870540,0.434930,10,2,8,0.000000,,d,d,d,d,d
7,4,5,34,6.800000,5.000000,0.960000,0.979796,0.144088,8,5,3,0.000000,,d,d,s,d,d
2,1,5,70,14.000000,29.000000,89.199997,9.444575,0.674613,29,2,27,1.000000,,s,s,d,d,s
5,1,8,92,11.500000,29.000000,111.250000,10.547512,0.917175,30,3,27,0.962963,,s,s,d,d,d
1,0,4,67,16.750000,21.000000,88.687500,9.417404,0.562233,30,6,24,0.625000,,s,s,d,d,d
2,0,5,71,14.200000,21.000000,91.759995,9.579144,0.674588,29,2,27,0.703704,,s,s,d,d,d
1,0,4,66,16.500000,20.000000,86.750000,9.313968,0.564483,30,6,24,0.583333,,s,s,d,d,d
2,0,5,70,14.000000,20.000000,89.199997,9.444575,0.674613,29,2,27,0.666667,,s,s,d,d,d
2,1,5,70,14.000000,29.000000,89.199997,9.444575,0.674613,29,2,27,1.000000,,s,s,d,d,s
5,1,8,91,11.375000,29.000000,112.484375,10.605865,0.932384,30,3,27,0.962963,,s,s,d,d,d
1,2,4,66,16.500000,30.000000,86.750000,9.313968,0.564483,30,6,24,1.000000,,s,s,d,d,s
5,2,8,91,11.375000,30.000000,112.484375,10.605865,0.932384,30,3,27,1.000000,,s,s,d,d,s
4,2,5,33,6.600000,7.000000,3.440000,1.854724,0.281019,10,5,5,0.400000,,d,s,d,d,d
6,2,6,62,10.333333,30.000000,80.222221,8.956686,0.866776,30,5,25,1.000000,,s,s,d,d,s
1,2,4,66,16.500000,30.000000,86.750000,9.313968,0.564483,30,6,24,1.000000,,s,s,d,d,s
5,2,8,90,11.250000,30.000000,113.187500,10.638961,0.945685,30,3,27,1.000000,,s,s,d,d,s
4,2,5,33,6.600000,8.000000,2.640000,1.624808,0.246183,9,5,4,0.750000,,s,s,d,d,d
6,2,6,62,10.333333,30.000000,80.222221,8.956686,0.866776,30,5,25,1.000000,,s,s,d,d,s
6,4,6,63,10.500000,6.000000,78.583336,8.864724,0.844259,30,5,25,0.040000,,d,d,d,d,d
5,4,8,91,11.375000,5.000000,111.484375,10.558616,0.928230,30,3,27,0.074074,,d,d,d,d,d
10,4,5,36,7.200000,6.000000,3.760000,1.939072,0.269316,10,5,5,0.200000,,d,d,d,d,d
2,4,5,70,14.000000,3.000000,86.800003,9.316652,0.665475,29,3,26,0.000000,,d,d,d,d,d
9,4,5,32,6.400000,3.000000,5.840000,2.416609,0.377595,10,3,7,0.000000,,d,d,d,d,d
7,4,5,32,6.400000,6.000000,0.640000,0.800000,0.125000,8,6,2,0.000000,,d,d,s,d,d
4,5,5,34,6.800000,6.000000,2.160000,1.469694,0.216131,9,5,4,0.250000,,d,d,d,d,d
2,5,5,70,14.000000,11.000000,79.599998,8.921883,0.637277,28,3,25,0.320000,,d,d,d,d,d
6,5,6,64,10.666667,11.000000,78.555550,8.863157,0.830921,30,5,25,0.240000,,d,s,d,d,d
9,5,5,33,6.600000,11.000000,7.440000,2.727636,0.413278,11,3,8,1.000000,,s,s,d,d,s
7,5,5,33,6.600000,9.000000,1.440000,1.200000,0.181818,9,6,3,1.000000,,s,s,d,d,s
1,5,4,67,16.750000,11.000000,83.687500,9.148087,0.546154,30,6,24,0.208333,,d,d,d,d,d
10,5,5,37,7.400000,11.000000,5.040000,2.244994,0.303378,11,5,6,1.000000,,s,s,d,d,s
2,1,5,71,14.200000,29.000000,85.360001,9.239048,0.650637,29,3,26,1.000000,,s,s,d,d,s
5,1,8,90,11.250000,29.000000,106.937500,10.341059,0.919205,29,3,26,1.000000,,s,s,d,d,s
4,6,5,34,6.800000,10.000000,3.760000,1.939072,0.285158,10,5,5,1.000000,,s,s,d,d,s
5,6,8,89,11.125000,9.000000,109.109375,10.445543,0.938925,29,3,26,0.230769,,d,d,d,d,d
10,6,5,36,7.200000,10.000000,5.360001,2.315168,0.321551,10,5,5,1.000000,,s,s,d,d,s
2,6,5,71,14.200000,9.000000,84.559998,9.195651,0.647581,29,3,26,0.230769,,d,d,d,d,d
9,6,5,32,6.400000,9.000000,7.039999,2.653300,0.414578,10,3,7,0.857143,,s,s,d,d,d
